timestamp_ist,trade_date,expiry,spot,atm,pcr,max_pain,support,resistance,ce_oi_total,pe_oi_total,verdict
2026-09-24 09:40,2026-09-24,2026-10-13,23237.95,23250,0.9,23400,22700,24000,2156115,1939860,Rangebound
2026-09-24 09:45,2026-09-24,2026-09-29,23227.25,23250,0.8,23400,23000,24000,207656170,166837755,Leaning Bearish
2026-09-24 09:45,2026-09-24,2026-10-06,23227.25,23250,1.01,23300,21400,24000,14565005,14722045,Rangebound
2026-09-24 09:45,2026-09-24,2026-10-13,23227.25,23250,0.91,23400,22700,24000,2195180,1992835,Rangebound
2026-09-24 09:50,2026-09-24,2026-09-29,23234.7,23250,0.79,23400,23000,24000,212224370,167206305,Leaning Bearish
2026-09-24 09:50,2026-09-24,2026-10-06,23234.7,23250,0.99,23300,21400,24000,14874405,14787175,Rangebound
2026-09-24 09:50,2026-09-24,2026-10-13,23234.7,23250,0.9,23400,22700,24000,2241330,2018120,Rangebound
2026-09-24 09:55,2026-09-24,2026-09-29,23209.95,23200,0.78,23400,23000,24000,214251330,168006260,Leaning Bearish
2026-09-24 09:55,2026-09-24,2026-10-06,23209.95,23200,0.99,23300,21400,23500,15078180,14870830,Rangebound
2026-09-24 09:55,2026-09-24,2026-10-13,23209.95,23200,0.89,23400,22700,24000,2272010,2032680,Rangebound
2026-09-24 10:00,2026-09-24,2026-09-29,23227.4,23250,0.78,23400,23000,24000,216856595,168638710,Leaning Bearish
2026-09-24 10:00,2026-09-24,2026-10-06,23227.4,23250,0.98,23300,21400,23500,15285985,14917370,Rangebound
2026-09-24 10:00,2026-09-24,2026-10-13,23227.4,23250,0.88,23400,22700,24000,2299050,2033070,Rangebound
2026-09-24 10:05,2026-09-24,2026-09-29,23230.7,23250,0.78,23400,23000,24000,218018535,169936905,Leaning Bearish
2026-09-24 10:05,2026-09-24,2026-10-06,23230.7,23250,0.97,23300,21400,24000,15407275,14994850,Rangebound
2026-09-24 10:05,2026-09-24,2026-10-13,23230.7,23250,0.88,23400,22700,24000,2311010,2034500,Rangebound
2026-09-24 10:10,2026-09-24,2026-09-29,23231.4,23250,0.78,23400,23000,24000,218450850,170769360,Leaning Bearish
2026-09-24 10:10,2026-09-24,2026-10-06,23231.4,23250,0.97,23300,21400,24000,15500680,15037490,Rangebound
2026-09-24 10:10,2026-09-24,2026-10-13,23231.4,23250,0.88,23400,22700,24000,2318810,2038985,Rangebound
2026-09-24 10:15,2026-09-24,2026-09-29,23216.7,23200,0.78,23400,23000,24000,220033925,171128810,Leaning Bearish
2026-09-24 10:15,2026-09-24,2026-10-06,23216.7,23200,0.97,23300,21400,23500,15619305,15171780,Rangebound
2026-09-24 10:15,2026-09-24,2026-10-13,23216.7,23200,0.88,23400,22700,24000,2327065,2043340,Rangebound
2026-09-24 10:20,2026-09-24,2026-09-29,23217.4,23200,0.76,23400,23000,24000,224388730,170918925,Leaning Bearish
2026-09-24 10:20,2026-09-24,2026-10-06,23217.4,23200,0.97,23300,21400,24000,15800785,15256280,Rangebound
2026-09-24 10:20,2026-09-24,2026-10-13,23217.4,23200,0.85,23400,22500,24000,2368925,2002325,Rangebound
2026-09-24 10:25,2026-09-24,2026-09-29,23205.2,23200,0.75,23400,23000,24000,226689860,170044415,Leaning Bearish
2026-09-24 10:25,2026-09-24,2026-10-06,23205.2,23200,0.97,23300,21400,23500,15922010,15368145,Rangebound
2026-09-24 10:25,2026-09-24,2026-10-13,23205.2,23200,0.84,23400,22500,24000,2394665,2009800,Rangebound
2026-09-24 10:30,2026-09-24,2026-09-29,23213.65,23200,0.75,23400,23000,24000,227845820,170333860,Leaning Bearish
2026-09-24 10:30,2026-09-24,2026-10-06,23213.65,23200,0.97,23300,21400,23500,15960360,15417025,Rangebound
2026-09-24 10:30,2026-09-24,2026-10-13,23213.65,23200,0.84,23400,22500,24000,2431195,2033915,Rangebound
2026-09-24 10:35,2026-09-24,2026-09-29,23220.4,23200,0.75,23400,23000,24000,227423255,170893120,Leaning Bearish
2026-09-24 10:35,2026-09-24,2026-10-06,23220.4,23200,0.98,23300,21400,23500,16339505,15947555,Rangebound
2026-09-24 10:35,2026-09-24,2026-10-13,23220.4,23200,0.84,23400,22500,24000,2443870,2048865,Rangebound
2026-09-24 10:40,2026-09-24,2026-09-29,23223.0,23200,0.76,23400,23000,24000,226974820,171658950,Leaning Bearish
2026-09-24 10:40,2026-09-24,2026-10-06,23223.0,23200,0.96,23300,21400,23500,16389880,15811185,Rangebound
2026-09-24 10:40,2026-09-24,2026-10-13,23223.0,23200,0.84,23400,22500,24000,2456415,2068170,Rangebound
2026-09-24 10:45,2026-09-24,2026-09-29,23220.0,23200,0.75,23400,23000,24000,226733475,170660290,Leaning Bearish
2026-09-24 10:45,2026-09-24,2026-10-06,23220.0,23200,0.96,23300,21400,24000,16459495,15839395,Rangebound
2026-09-24 10:45,2026-09-24,2026-10-13,23220.0,23200,0.84,23400,22500,24000,2469090,2073110,Rangebound
2026-09-24 10:50,2026-09-24,2026-09-29,23227.5,23250,0.75,23350,23000,24000,227062570,171050160,Leaning Bearish
2026-09-24 10:50,2026-09-24,2026-10-06,23227.5,23250,0.96,23300,21400,24000,16592160,15876315,Rangebound
2026-09-24 10:50,2026-09-24,2026-10-13,23227.5,23250,0.83,23400,22500,24000,2485665,2073565,Rangebound
2026-09-24 10:55,2026-09-24,2026-09-29,23239.65,23250,0.76,23400,23000,24000,225715510,172238425,Leaning Bearish
2026-09-24 10:55,2026-09-24,2026-10-06,23239.65,23250,0.96,23300,21400,24000,16679455,15958670,Rangebound
2026-09-24 10:55,2026-09-24,2026-10-13,23239.65,23250,0.83,23400,22500,24000,2489695,2070510,Rangebound
2026-09-24 11:00,2026-09-24,2026-09-29,23233.95,23250,0.77,23400,23000,24000,224799270,172734635,Leaning Bearish
2026-09-24 11:00,2026-09-24,2026-10-06,23233.95,23250,0.95,23300,21400,24000,16772600,15990390,Rangebound
2026-09-24 11:00,2026-09-24,2026-10-13,23233.95,23250,0.83,23400,22500,24000,2489760,2070575,Rangebound
2026-09-24 11:05,2026-09-24,2026-09-29,23231.25,23250,0.77,23400,23000,24000,223825225,173122035,Leaning Bearish
2026-09-24 11:05,2026-09-24,2026-10-06,23231.25,23250,0.95,23300,21400,24000,16863795,16031470,Rangebound
2026-09-24 11:05,2026-09-24,2026-10-13,23231.25,23250,0.83,23400,22500,24000,2494310,2078245,Rangebound
2026-09-24 11:10,2026-09-24,2026-09-29,23219.75,23200,0.77,23400,23000,24000,223308540,172726705,Leaning Bearish
2026-09-24 11:10,2026-09-24,2026-10-06,23219.75,23200,0.94,23300,21400,24000,16993600,16046095,Rangebound
2026-09-24 11:10,2026-09-24,2026-10-13,23219.75,23200,0.83,23400,22500,24000,2500355,2076880,Rangebound
2026-09-24 11:15,2026-09-24,2026-09-29,23223.9,23200,0.76,23400,23000,24000,224749330,170421740,Leaning Bearish
2026-09-24 11:15,2026-09-24,2026-10-06,23223.9,23200,0.93,23300,21400,24000,17212975,16093025,Rangebound
2026-09-24 11:15,2026-09-24,2026-10-13,23223.9,23200,0.84,23400,22500,24000,2510625,2099500,Rangebound
2026-09-24 11:20,2026-09-24,2026-09-29,23234.05,23250,0.76,23400,23000,24000,224356210,170718270,Leaning Bearish
2026-09-24 11:20,2026-09-24,2026-10-06,23234.05,23250,0.93,23300,21400,24000,17276220,16142100,Rangebound
2026-09-24 11:20,2026-09-24,2026-10-13,23234.05,23250,0.84,23400,22500,24000,2521155,2113410,Rangebound
2026-09-24 11:25,2026-09-24,2026-09-29,23213.35,23200,0.76,23350,23000,24000,224991065,170539260,Leaning Bearish
2026-09-24 11:25,2026-09-24,2026-10-06,23213.35,23200,0.93,23300,21400,24000,17311840,16161210,Rangebound
2026-09-24 11:25,2026-09-24,2026-10-13,23213.35,23200,0.84,23400,22500,24000,2530385,2119130,Rangebound
2026-09-24 11:30,2026-09-24,2026-09-29,23218.0,23200,0.75,23350,23000,24000,226602415,170215105,Leaning Bearish
2026-09-24 11:30,2026-09-24,2026-10-06,23218.0,23200,0.93,23300,21400,24000,17389255,16191370,Rangebound
2026-09-24 11:30,2026-09-24,2026-10-13,23218.0,23200,0.84,23400,22500,24000,2535390,2118675,Rangebound
2026-09-24 11:35,2026-09-24,2026-09-29,23206.75,23200,0.74,23350,23000,24000,228287150,169527535,Leaning Bearish
2026-09-24 11:35,2026-09-24,2026-10-06,23206.75,23200,0.93,23300,21400,24000,17499625,16234920,Rangebound
2026-09-24 11:35,2026-09-24,2026-10-13,23206.75,23200,0.83,23400,22500,24000,2546310,2121730,Rangebound
2026-09-24 11:40,2026-09-24,2026-09-29,23208.35,23200,0.74,23350,23000,24000,229028085,170206265,Leaning Bearish
2026-09-24 11:40,2026-09-24,2026-10-06,23208.35,23200,0.93,23300,21400,24000,17518150,16260400,Rangebound
2026-09-24 11:40,2026-09-24,2026-10-13,23208.35,23200,0.83,23400,22500,24000,2560155,2125370,Rangebound
2026-09-24 11:45,2026-09-24,2026-09-29,23210.75,23200,0.74,23350,23000,24000,229751145,170531200,Leaning Bearish
2026-09-24 11:45,2026-09-24,2026-10-06,23210.75,23200,0.93,23300,21400,24000,17530890,16269305,Rangebound
2026-09-24 11:45,2026-09-24,2026-10-13,23210.75,23200,0.83,23400,22500,24000,2567110,2125695,Rangebound
2026-09-24 11:50,2026-09-24,2026-09-29,23208.3,23200,0.74,23350,23000,24000,230022845,170521320,Leaning Bearish
2026-09-24 11:50,2026-09-24,2026-10-06,23208.3,23200,0.93,23300,21400,24000,17557930,16287310,Rangebound
2026-09-24 11:50,2026-09-24,2026-10-13,23208.3,23200,0.83,23400,22500,24000,2577965,2129855,Rangebound
2026-09-24 11:55,2026-09-24,2026-09-29,23200.65,23200,0.74,23350,23000,24000,230832420,171013565,Leaning Bearish
2026-09-24 11:55,2026-09-24,2026-10-06,23200.65,23200,0.93,23300,21400,24000,17582825,16327285,Rangebound
2026-09-24 11:55,2026-09-24,2026-10-13,23200.65,23200,0.82,23400,22500,24000,2592850,2136160,Rangebound
2026-09-24 12:00,2026-09-24,2026-09-29,23195.8,23200,0.73,23300,23000,24000,232841115,170246890,Leaning Bearish
2026-09-24 12:00,2026-09-24,2026-10-06,23195.8,23200,0.92,23300,21400,24000,17734405,16389945,Rangebound
2026-09-24 12:00,2026-09-24,2026-10-13,23195.8,23200,0.82,23400,22500,24000,2606045,2138240,Rangebound
2026-09-24 12:05,2026-09-24,2026-09-29,23209.3,23200,0.73,23350,23000,24000,232824150,170668480,Leaning Bearish
2026-09-24 12:05,2026-09-24,2026-10-06,23209.3,23200,0.92,23300,21400,24000,17762420,16428685,Rangebound
2026-09-24 12:05,2026-09-24,2026-10-13,23209.3,23200,0.82,23400,22500,24000,2607995,2141295,Rangebound
2026-09-24 12:10,2026-09-24,2026-09-29,23207.9,23200,0.74,23350,23000,24000,232569675,171386990,Leaning Bearish
2026-09-24 12:10,2026-09-24,2026-10-06,23207.9,23200,0.93,23300,21400,24000,17802655,16485625,Rangebound
2026-09-24 12:10,2026-09-24,2026-10-13,23207.9,23200,0.82,23400,22500,24000,2619890,2144740,Rangebound
2026-09-24 12:15,2026-09-24,2026-09-29,23201.1,23200,0.74,23350,23000,24000,232421995,171951125,Leaning Bearish
2026-09-24 12:15,2026-09-24,2026-10-06,23201.1,23200,0.93,23300,21400,24000,17814290,16539575,Rangebound
2026-09-24 12:15,2026-09-24,2026-10-13,23201.1,23200,0.82,23400,22500,24000,2622100,2161510,Rangebound
2026-09-24 12:20,2026-09-24,2026-09-29,23199.7,23200,0.74,23300,23000,24000,232869390,172119280,Leaning Bearish
2026-09-24 12:20,2026-09-24,2026-10-06,23199.7,23200,0.93,23300,21400,24000,17834115,16553875,Rangebound
2026-09-24 12:20,2026-09-24,2026-10-13,23199.7,23200,0.82,23400,22500,24000,2625220,2163460,Rangebound
2026-09-24 12:25,2026-09-24,2026-09-29,23184.75,23200,0.74,23300,23000,24000,232877775,172076575,Leaning Bearish
2026-09-24 12:25,2026-09-24,2026-10-06,23184.75,23200,0.92,23300,21400,24000,17950335,16587155,Rangebound
2026-09-24 12:25,2026-09-24,2026-10-13,23184.75,23200,0.83,23400,22500,24000,2626715,2168595,Rangebound
2026-09-24 12:30,2026-09-24,2026-09-29,23190.85,23200,0.73,23300,23000,24000,233799345,171763395,Leaning Bearish
2026-09-24 12:30,2026-09-24,2026-10-06,23190.85,23200,0.92,23300,21400,24000,18052385,16691870,Rangebound
2026-09-24 12:30,2026-09-24,2026-10-13,23190.85,23200,0.83,23400,22500,24000,2620215,2167750,Rangebound
2026-09-24 12:35,2026-09-24,2026-09-29,23172.55,23150,0.72,23300,23000,24000,235767545,169806570,Leaning Bearish
2026-09-24 12:35,2026-09-24,2026-10-06,23172.55,23150,0.91,23300,21400,23500,18136300,16522090,Rangebound
2026-09-24 12:35,2026-09-24,2026-10-13,23172.55,23150,0.82,23400,22500,24000,2640625,2173925,Rangebound
2026-09-24 12:40,2026-09-24,2026-09-29,23178.15,23200,0.71,23300,23000,24000,236296450,168719900,Leaning Bearish
2026-09-24 12:40,2026-09-24,2026-10-06,23178.15,23200,0.9,23300,21400,23500,18370105,16538860,Rangebound
2026-09-24 12:40,2026-09-24,2026-10-13,23178.15,23200,0.82,23400,22500,24000,2662270,2190305,Rangebound
2026-09-24 12:45,2026-09-24,2026-09-29,23170.05,23150,0.71,23300,23000,24000,236699645,169065570,Leaning Bearish
2026-09-24 12:45,2026-09-24,2026-10-06,23170.05,23150,0.9,23300,21400,23500,18424445,16572660,Rangebound
2026-09-24 12:45,2026-09-24,2026-10-13,23170.05,23150,0.81,23400,22500,24000,2697175,2188095,Rangebound
2026-09-24 12:50,2026-09-24,2026-09-29,23177.55,23200,0.71,23300,23000,24000,237256630,168493570,Leaning Bearish
2026-09-24 12:50,2026-09-24,2026-10-06,23177.55,23200,0.9,23300,21400,23500,18521945,16667170,Rangebound
2026-09-24 12:50,2026-09-24,2026-10-13,23177.55,23200,0.8,23400,22500,24000,2728310,2182830,Leaning Bearish
2026-09-24 12:55,2026-09-24,2026-09-29,23166.95,23150,0.71,23300,23000,24000,237985215,169039700,Leaning Bearish
2026-09-24 12:55,2026-09-24,2026-10-06,23166.95,23150,0.9,23300,21400,23500,18644275,16692715,Rangebound
2026-09-24 12:55,2026-09-24,2026-10-13,23166.95,23150,0.8,23400,22500,24000,2748655,2198560,Leaning Bearish
2026-09-24 13:00,2026-09-24,2026-09-29,23166.55,23150,0.71,23300,23000,24000,238349150,169501340,Leaning Bearish
2026-09-24 13:00,2026-09-24,2026-10-06,23166.55,23150,0.89,23300,21400,23500,18817955,16746405,Rangebound
2026-09-24 13:00,2026-09-24,2026-10-13,23166.55,23150,0.8,23400,22500,24000,2758015,2205255,Leaning Bearish
2026-09-24 13:05,2026-09-24,2026-09-29,23183.9,23200,0.71,23300,23000,24000,238290975,169384460,Leaning Bearish
2026-09-24 13:05,2026-09-24,2026-10-06,23183.9,23200,0.89,23300,21400,23500,18765825,16780205,Rangebound
2026-09-24 13:05,2026-09-24,2026-10-13,23183.9,23200,0.8,23400,22500,24000,2768155,2209480,Leaning Bearish
2026-09-24 13:10,2026-09-24,2026-09-29,23176.3,23200,0.71,23300,23000,24000,238051775,169978495,Leaning Bearish
2026-09-24 13:10,2026-09-24,2026-10-06,23176.3,23200,0.89,23300,21400,23500,18865405,16817450,Rangebound
2026-09-24 13:10,2026-09-24,2026-10-13,23176.3,23200,0.81,23400,22500,24000,2771925,2232295,Rangebound
2026-09-24 13:15,2026-09-24,2026-09-29,23184.7,23200,0.71,23300,23000,24000,238515550,170446635,Leaning Bearish
2026-09-24 13:15,2026-09-24,2026-10-06,23184.7,23200,0.89,23300,23300,23500,18936645,16867110,Rangebound
2026-09-24 13:15,2026-09-24,2026-10-13,23184.7,23200,0.82,23400,22500,24000,2740725,2238795,Rangebound
2026-09-24 13:20,2026-09-24,2026-09-29,23176.9,23200,0.71,23300,23000,24000,239064540,170556215,Leaning Bearish
2026-09-24 13:20,2026-09-24,2026-10-06,23176.9,23200,0.89,23300,23300,23500,19014320,16917355,Rangebound
2026-09-24 13:20,2026-09-24,2026-10-13,23176.9,23200,0.82,23350,22500,24000,2747875,2240940,Rangebound
2026-09-24 13:25,2026-09-24,2026-09-29,23172.95,23150,0.71,23300,23000,24000,239410925,170525350,Leaning Bearish
2026-09-24 13:25,2026-09-24,2026-10-06,23172.95,23150,0.89,23300,23300,23500,19153160,16966950,Rangebound
2026-09-24 13:25,2026-09-24,2026-10-13,23172.95,23150,0.82,23350,22500,24000,2733770,2244515,Rangebound
2026-09-24 13:30,2026-09-24,2026-09-29,23151.1,23150,0.69,23300,23000,24000,242065655,165844610,Leaning Bearish
2026-09-24 13:30,2026-09-24,2026-10-06,23151.1,23150,0.88,23300,23300,23500,19359405,16980730,Rangebound
2026-09-24 13:30,2026-09-24,2026-10-13,23151.1,23150,0.79,23350,22500,24000,2847715,2240940,Leaning Bearish
2026-09-24 13:35,2026-09-24,2026-09-29,23153.35,23150,0.69,23300,23000,24000,242844680,166484925,Leaning Bearish
2026-09-24 13:35,2026-09-24,2026-10-06,23153.35,23150,0.88,23300,23300,23500,19508515,17093310,Rangebound
2026-09-24 13:35,2026-09-24,2026-10-13,23153.35,23150,0.79,23350,22500,24000,2845505,2250105,Leaning Bearish
2026-09-24 13:37,2026-09-24,2026-09-29,23149.85,23150,0.69,23300,23000,24000,243259315,166852380,Leaning Bearish
2026-09-24 13:37,2026-09-24,2026-10-06,23149.85,23150,0.87,23300,23300,23500,19583720,17116385,Rangebound
2026-09-24 13:37,2026-09-24,2026-10-13,23149.85,23150,0.8,23350,22500,24000,2813590,2252185,Leaning Bearish
2026-09-24 13:40,2026-09-24,2026-09-29,23134.7,23150,0.68,23300,23000,24000,244478910,166382550,Leaning Bearish
2026-09-24 13:40,2026-09-24,2026-10-06,23134.7,23150,0.87,23300,23300,23500,19655610,17162600,Rangebound
2026-09-24 13:40,2026-09-24,2026-10-13,23134.7,23150,0.8,23350,22500,24000,2807675,2252185,Leaning Bearish
2026-09-24 13:45,2026-09-24,2026-09-29,23108.7,23100,0.67,23300,23000,24000,245702795,163461980,Leaning Bearish
2026-09-24 13:45,2026-09-24,2026-10-06,23108.7,23100,0.87,23300,23300,23300,19789250,17146740,Rangebound
2026-09-24 13:45,2026-09-24,2026-10-13,23108.7,23100,0.79,23300,22500,24000,2810470,2231710,Leaning Bearish
