timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-09-14 10:10,2026-09-22,0,0,0,0,0,21800,760175,0,8.5,196755,241735,N/A,Short Buildup
2026-09-14 10:10,2026-09-22,3575,2080,1478,0,2405,22000,4887480,0,10.7,1553825,1999465,Short Buildup,Short Buildup
2026-09-14 10:10,2026-09-22,65,0,1210,0,65,22200,3310840,0,13.45,910715,1147315,N/A,Short Buildup
2026-09-14 10:10,2026-09-22,520,520,1017,0,1170,22400,2588235,0,16.75,290160,630695,Short Buildup,Short Buildup
2026-09-14 10:10,2026-09-22,20085,20020,879,0,25935,22600,3372850,0,23.65,616525,892775,Short Buildup,Short Buildup
2026-09-14 10:10,2026-09-22,9230,8385,701.3,0,26195,22800,5277090,0,34.3,719030,1519570,Short Buildup,Short Buildup
2026-09-14 10:10,2026-09-22,200785,156195,534.9,0,572195,23000,7950865,0,53.85,1435200,2831985,Short Buildup,Short Buildup
2026-09-14 10:10,2026-09-22,413140,306475,357.15,0,2393365,23200,5693935,0,87.6,883805,1687400,Short Buildup,Short Buildup
2026-09-14 10:10,2026-09-22,2087605,1003990,223.95,0,8190325,23400,7168980,0,145.8,735020,2395835,Short Buildup,Short Buildup
2026-09-14 10:10,2026-09-22,1546415,471380,119.25,0,7225790,23600,1228240,0,243.9,-133640,596440,Short Buildup,Long Unwinding
2026-09-14 10:10,2026-09-22,2158325,364650,55.2,0,8676655,23800,544570,0,377,115245,478725,Short Buildup,Short Buildup
2026-09-14 10:10,2026-09-22,3258710,1008085,23.4,0,10507835,24000,583050,0,545,62075,801385,Short Buildup,Short Buildup
2026-09-14 10:10,2026-09-22,1346475,218595,11.45,0,4263415,24200,66235,0,736.9,10725,95615,Short Buildup,Short Buildup
2026-09-14 10:10,2026-09-22,1058655,396110,6.65,0,3126435,24400,33215,0,925,25090,50115,Short Buildup,Short Buildup
2026-09-14 10:10,2026-09-22,663455,161005,4.55,0,2244580,24600,23530,0,1119.7,20995,23335,Short Buildup,Short Buildup
2026-09-14 10:10,2026-09-22,1536535,1154335,2.65,0,3270410,24800,18915,0,1317.05,18720,19175,Short Buildup,Short Buildup
2026-09-14 10:10,2026-09-22,4102930,2865330,2.25,0,7296640,25000,35620,0,1524.5,31200,38935,Short Buildup,Short Buildup
2026-09-14 10:10,2026-09-22,1104740,816205,2,0,1813630,25200,260,0,1800,195,195,Short Buildup,Short Buildup
2026-09-14 10:10,2026-09-22,192270,111605,1.4,0,530920,25400,325,0,1912.6,195,195,Short Buildup,Short Buildup
2026-09-14 10:10,2026-09-22,137020,96460,1.25,0,314730,25600,325,0,2130,260,260,Short Buildup,Short Buildup
2026-09-14 10:10,2026-09-22,15795,9295,1.3,0,63570,25800,65,0,2320,0,0,Short Buildup,N/A
2026-09-14 10:10,2026-09-22,1157130,289445,0.9,0,926835,26000,33475,0,2508.8,30095,30095,Short Buildup,Short Buildup
2026-09-14 10:10,2026-09-22,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-09-14 10:10,2026-09-22,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-09-14 10:10,2026-09-22,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-09-14 10:10,2026-09-22,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-09-14 10:10,2026-09-22,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-09-14 10:10,2026-09-22,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-09-14 10:10,2026-09-22,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-09-14 10:10,2026-09-22,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-09-14 10:10,2026-09-22,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-09-14 10:10,2026-09-22,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-09-14 10:10,2026-09-22,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-09-14 10:10,2026-09-22,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-09-14 10:10,2026-09-22,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-09-14 10:10,2026-09-22,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-09-14 10:10,2026-09-22,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-09-14 10:10,2026-09-22,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-09-14 10:10,2026-09-22,0,0,0,0,0,29400,0,0,0,0,0,N/A,N/A
2026-09-14 10:10,2026-09-22,0,0,0,0,0,29600,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,21000,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,21200,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,21400,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,21600,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,21800,760175,0,8.5,196755,241735,N/A,Short Buildup
2026-09-14 10:15,2026-09-22,3575,2080,1478,0,2405,22000,4887480,0,10.7,1553825,1999465,Short Buildup,Short Buildup
2026-09-14 10:15,2026-09-22,65,0,1210,0,65,22200,3310840,0,13.45,910715,1147315,N/A,Short Buildup
2026-09-14 10:15,2026-09-22,520,520,1017,0,1170,22400,2588235,0,16.75,290160,630695,Short Buildup,Short Buildup
2026-09-14 10:15,2026-09-22,20085,20020,879,0,25935,22600,3372850,0,23.65,616525,892775,Short Buildup,Short Buildup
2026-09-14 10:15,2026-09-22,9230,8385,701.3,0,26195,22800,5277090,0,34.3,719030,1519570,Short Buildup,Short Buildup
2026-09-14 10:15,2026-09-22,200785,156195,534.9,0,572195,23000,7950865,0,53.85,1435200,2831985,Short Buildup,Short Buildup
2026-09-14 10:15,2026-09-22,413140,306475,357.15,0,2393365,23200,5693935,0,87.6,883805,1687400,Short Buildup,Short Buildup
2026-09-14 10:15,2026-09-22,2087605,1003990,223.95,0,8190325,23400,7168980,0,145.8,735020,2395835,Short Buildup,Short Buildup
2026-09-14 10:15,2026-09-22,1546415,471380,119.25,0,7225790,23600,1228240,0,243.9,-133640,596440,Short Buildup,Long Unwinding
2026-09-14 10:15,2026-09-22,2158325,364650,55.2,0,8676655,23800,544570,0,377,115245,478725,Short Buildup,Short Buildup
2026-09-14 10:15,2026-09-22,3258710,1008085,23.4,0,10507835,24000,583050,0,545,62075,801385,Short Buildup,Short Buildup
2026-09-14 10:15,2026-09-22,1346475,218595,11.45,0,4263415,24200,66235,0,736.9,10725,95615,Short Buildup,Short Buildup
2026-09-14 10:15,2026-09-22,1058655,396110,6.65,0,3126435,24400,33215,0,925,25090,50115,Short Buildup,Short Buildup
2026-09-14 10:15,2026-09-22,663455,161005,4.55,0,2244580,24600,23530,0,1119.7,20995,23335,Short Buildup,Short Buildup
2026-09-14 10:15,2026-09-22,1536535,1154335,2.65,0,3270410,24800,18915,0,1317.05,18720,19175,Short Buildup,Short Buildup
2026-09-14 10:15,2026-09-22,4102930,2865330,2.25,0,7296640,25000,35620,0,1524.5,31200,38935,Short Buildup,Short Buildup
2026-09-14 10:15,2026-09-22,1104740,816205,2,0,1813630,25200,260,0,1800,195,195,Short Buildup,Short Buildup
2026-09-14 10:15,2026-09-22,192270,111605,1.4,0,530920,25400,325,0,1912.6,195,195,Short Buildup,Short Buildup
2026-09-14 10:15,2026-09-22,137020,96460,1.25,0,314730,25600,325,0,2130,260,260,Short Buildup,Short Buildup
2026-09-14 10:15,2026-09-22,15795,9295,1.3,0,63570,25800,65,0,2320,0,0,Short Buildup,N/A
2026-09-14 10:15,2026-09-22,1157130,289445,0.9,0,926835,26000,33475,0,2508.8,30095,30095,Short Buildup,Short Buildup
2026-09-14 10:15,2026-09-22,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,29400,0,0,0,0,0,N/A,N/A
2026-09-14 10:15,2026-09-22,0,0,0,0,0,29600,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,21000,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,21200,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,21400,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,21600,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,21800,760175,0,8.5,196755,241735,N/A,Short Buildup
2026-09-14 10:20,2026-09-22,3575,2080,1478,0,2405,22000,4887480,0,10.7,1553825,1999465,Short Buildup,Short Buildup
2026-09-14 10:20,2026-09-22,65,0,1210,0,65,22200,3310840,0,13.45,910715,1147315,N/A,Short Buildup
2026-09-14 10:20,2026-09-22,520,520,1017,0,1170,22400,2588235,0,16.75,290160,630695,Short Buildup,Short Buildup
2026-09-14 10:20,2026-09-22,20085,20020,879,0,25935,22600,3372850,0,23.65,616525,892775,Short Buildup,Short Buildup
2026-09-14 10:20,2026-09-22,9230,8385,701.3,0,26195,22800,5277090,0,34.3,719030,1519570,Short Buildup,Short Buildup
2026-09-14 10:20,2026-09-22,200785,156195,534.9,0,572195,23000,7950865,0,53.85,1435200,2831985,Short Buildup,Short Buildup
2026-09-14 10:20,2026-09-22,413140,306475,357.15,0,2393365,23200,5693935,0,87.6,883805,1687400,Short Buildup,Short Buildup
2026-09-14 10:20,2026-09-22,2087605,1003990,223.95,0,8190325,23400,7168980,0,145.8,735020,2395835,Short Buildup,Short Buildup
2026-09-14 10:20,2026-09-22,1546415,471380,119.25,0,7225790,23600,1228240,0,243.9,-133640,596440,Short Buildup,Long Unwinding
2026-09-14 10:20,2026-09-22,2158325,364650,55.2,0,8676655,23800,544570,0,377,115245,478725,Short Buildup,Short Buildup
2026-09-14 10:20,2026-09-22,3258710,1008085,23.4,0,10507835,24000,583050,0,545,62075,801385,Short Buildup,Short Buildup
2026-09-14 10:20,2026-09-22,1346475,218595,11.45,0,4263415,24200,66235,0,736.9,10725,95615,Short Buildup,Short Buildup
2026-09-14 10:20,2026-09-22,1058655,396110,6.65,0,3126435,24400,33215,0,925,25090,50115,Short Buildup,Short Buildup
2026-09-14 10:20,2026-09-22,663455,161005,4.55,0,2244580,24600,23530,0,1119.7,20995,23335,Short Buildup,Short Buildup
2026-09-14 10:20,2026-09-22,1536535,1154335,2.65,0,3270410,24800,18915,0,1317.05,18720,19175,Short Buildup,Short Buildup
2026-09-14 10:20,2026-09-22,4102930,2865330,2.25,0,7296640,25000,35620,0,1524.5,31200,38935,Short Buildup,Short Buildup
2026-09-14 10:20,2026-09-22,1104740,816205,2,0,1813630,25200,260,0,1800,195,195,Short Buildup,Short Buildup
2026-09-14 10:20,2026-09-22,192270,111605,1.4,0,530920,25400,325,0,1912.6,195,195,Short Buildup,Short Buildup
2026-09-14 10:20,2026-09-22,137020,96460,1.25,0,314730,25600,325,0,2130,260,260,Short Buildup,Short Buildup
2026-09-14 10:20,2026-09-22,15795,9295,1.3,0,63570,25800,65,0,2320,0,0,Short Buildup,N/A
2026-09-14 10:20,2026-09-22,1157130,289445,0.9,0,926835,26000,33475,0,2508.8,30095,30095,Short Buildup,Short Buildup
2026-09-14 10:20,2026-09-22,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,29400,0,0,0,0,0,N/A,N/A
2026-09-14 10:20,2026-09-22,0,0,0,0,0,29600,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,21000,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,21200,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,21400,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,21600,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,21800,760175,0,8.5,196755,241735,N/A,Short Buildup
2026-09-14 10:25,2026-09-22,3575,2080,1478,0,2405,22000,4887480,0,10.7,1553825,1999465,Short Buildup,Short Buildup
2026-09-14 10:25,2026-09-22,65,0,1210,0,65,22200,3310840,0,13.45,910715,1147315,N/A,Short Buildup
2026-09-14 10:25,2026-09-22,520,520,1017,0,1170,22400,2588235,0,16.75,290160,630695,Short Buildup,Short Buildup
2026-09-14 10:25,2026-09-22,20085,20020,879,0,25935,22600,3372850,0,23.65,616525,892775,Short Buildup,Short Buildup
2026-09-14 10:25,2026-09-22,9230,8385,701.3,0,26195,22800,5277090,0,34.3,719030,1519570,Short Buildup,Short Buildup
2026-09-14 10:25,2026-09-22,200785,156195,534.9,0,572195,23000,7950865,0,53.85,1435200,2831985,Short Buildup,Short Buildup
2026-09-14 10:25,2026-09-22,413140,306475,357.15,0,2393365,23200,5693935,0,87.6,883805,1687400,Short Buildup,Short Buildup
2026-09-14 10:25,2026-09-22,2087605,1003990,223.95,0,8190325,23400,7168980,0,145.8,735020,2395835,Short Buildup,Short Buildup
2026-09-14 10:25,2026-09-22,1546415,471380,119.25,0,7225790,23600,1228240,0,243.9,-133640,596440,Short Buildup,Long Unwinding
2026-09-14 10:25,2026-09-22,2158325,364650,55.2,0,8676655,23800,544570,0,377,115245,478725,Short Buildup,Short Buildup
2026-09-14 10:25,2026-09-22,3258710,1008085,23.4,0,10507835,24000,583050,0,545,62075,801385,Short Buildup,Short Buildup
2026-09-14 10:25,2026-09-22,1346475,218595,11.45,0,4263415,24200,66235,0,736.9,10725,95615,Short Buildup,Short Buildup
2026-09-14 10:25,2026-09-22,1058655,396110,6.65,0,3126435,24400,33215,0,925,25090,50115,Short Buildup,Short Buildup
2026-09-14 10:25,2026-09-22,663455,161005,4.55,0,2244580,24600,23530,0,1119.7,20995,23335,Short Buildup,Short Buildup
2026-09-14 10:25,2026-09-22,1536535,1154335,2.65,0,3270410,24800,18915,0,1317.05,18720,19175,Short Buildup,Short Buildup
2026-09-14 10:25,2026-09-22,4102930,2865330,2.25,0,7296640,25000,35620,0,1524.5,31200,38935,Short Buildup,Short Buildup
2026-09-14 10:25,2026-09-22,1104740,816205,2,0,1813630,25200,260,0,1800,195,195,Short Buildup,Short Buildup
2026-09-14 10:25,2026-09-22,192270,111605,1.4,0,530920,25400,325,0,1912.6,195,195,Short Buildup,Short Buildup
2026-09-14 10:25,2026-09-22,137020,96460,1.25,0,314730,25600,325,0,2130,260,260,Short Buildup,Short Buildup
2026-09-14 10:25,2026-09-22,15795,9295,1.3,0,63570,25800,65,0,2320,0,0,Short Buildup,N/A
2026-09-14 10:25,2026-09-22,1157130,289445,0.9,0,926835,26000,33475,0,2508.8,30095,30095,Short Buildup,Short Buildup
2026-09-14 10:25,2026-09-22,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,29400,0,0,0,0,0,N/A,N/A
2026-09-14 10:25,2026-09-22,0,0,0,0,0,29600,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,21000,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,21200,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,21400,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,21600,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,21800,760175,0,8.5,196755,241735,N/A,Short Buildup
2026-09-14 10:35,2026-09-22,3575,2080,1478,0,2405,22000,4887480,0,10.7,1553825,1999465,Short Buildup,Short Buildup
2026-09-14 10:35,2026-09-22,65,0,1210,0,65,22200,3310840,0,13.45,910715,1147315,N/A,Short Buildup
2026-09-14 10:35,2026-09-22,520,520,1017,0,1170,22400,2588235,0,16.75,290160,630695,Short Buildup,Short Buildup
2026-09-14 10:35,2026-09-22,20085,20020,879,0,25935,22600,3372850,0,23.65,616525,892775,Short Buildup,Short Buildup
2026-09-14 10:35,2026-09-22,9230,8385,701.3,0,26195,22800,5277090,0,34.3,719030,1519570,Short Buildup,Short Buildup
2026-09-14 10:35,2026-09-22,200785,156195,534.9,0,572195,23000,7950865,0,53.85,1435200,2831985,Short Buildup,Short Buildup
2026-09-14 10:35,2026-09-22,413140,306475,357.15,0,2393365,23200,5693935,0,87.6,883805,1687400,Short Buildup,Short Buildup
2026-09-14 10:35,2026-09-22,2087605,1003990,223.95,0,8190325,23400,7168980,0,145.8,735020,2395835,Short Buildup,Short Buildup
2026-09-14 10:35,2026-09-22,1546415,471380,119.25,0,7225790,23600,1228240,0,243.9,-133640,596440,Short Buildup,Long Unwinding
2026-09-14 10:35,2026-09-22,2158325,364650,55.2,0,8676655,23800,544570,0,377,115245,478725,Short Buildup,Short Buildup
2026-09-14 10:35,2026-09-22,3258710,1008085,23.4,0,10507835,24000,583050,0,545,62075,801385,Short Buildup,Short Buildup
2026-09-14 10:35,2026-09-22,1346475,218595,11.45,0,4263415,24200,66235,0,736.9,10725,95615,Short Buildup,Short Buildup
2026-09-14 10:35,2026-09-22,1058655,396110,6.65,0,3126435,24400,33215,0,925,25090,50115,Short Buildup,Short Buildup
2026-09-14 10:35,2026-09-22,663455,161005,4.55,0,2244580,24600,23530,0,1119.7,20995,23335,Short Buildup,Short Buildup
2026-09-14 10:35,2026-09-22,1536535,1154335,2.65,0,3270410,24800,18915,0,1317.05,18720,19175,Short Buildup,Short Buildup
2026-09-14 10:35,2026-09-22,4102930,2865330,2.25,0,7296640,25000,35620,0,1524.5,31200,38935,Short Buildup,Short Buildup
2026-09-14 10:35,2026-09-22,1104740,816205,2,0,1813630,25200,260,0,1800,195,195,Short Buildup,Short Buildup
2026-09-14 10:35,2026-09-22,192270,111605,1.4,0,530920,25400,325,0,1912.6,195,195,Short Buildup,Short Buildup
2026-09-14 10:35,2026-09-22,137020,96460,1.25,0,314730,25600,325,0,2130,260,260,Short Buildup,Short Buildup
2026-09-14 10:35,2026-09-22,15795,9295,1.3,0,63570,25800,65,0,2320,0,0,Short Buildup,N/A
2026-09-14 10:35,2026-09-22,1157130,289445,0.9,0,926835,26000,33475,0,2508.8,30095,30095,Short Buildup,Short Buildup
2026-09-14 10:35,2026-09-22,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,29400,0,0,0,0,0,N/A,N/A
2026-09-14 10:35,2026-09-22,0,0,0,0,0,29600,0,0,0,0,0,N/A,N/A
2026-09-14 10:40,2026-09-22,0,0,0,0,0,21000,0,0,0,0,0,N/A,N/A
2026-09-14 10:40,2026-09-22,0,0,0,0,0,21200,0,0,0,0,0,N/A,N/A
2026-09-14 10:40,2026-09-22,0,0,0,0,0,21400,0,0,0,0,0,N/A,N/A
2026-09-14 10:40,2026-09-22,0,0,0,0,0,21600,0,0,0,0,0,N/A,N/A
2026-09-14 10:40,2026-09-22,0,0,0,0,0,21800,760175,0,8.5,196755,241735,N/A,Short Buildup
2026-09-14 10:40,2026-09-22,3575,2080,1478,0,2405,22000,4887480,0,10.7,1553825,1999465,Short Buildup,Short Buildup
2026-09-14 10:40,2026-09-22,65,0,1210,0,65,22200,3310840,0,13.45,910715,1147315,N/A,Short Buildup
2026-09-14 10:40,2026-09-22,520,520,1017,0,1170,22400,2588235,0,16.75,290160,630695,Short Buildup,Short Buildup
2026-09-14 10:40,2026-09-22,20085,20020,879,0,25935,22600,3372850,0,23.65,616525,892775,Short Buildup,Short Buildup
2026-09-14 10:40,2026-09-22,9230,8385,701.3,0,26195,22800,5277090,0,34.3,719030,1519570,Short Buildup,Short Buildup
2026-09-14 10:40,2026-09-22,200785,156195,534.9,0,572195,23000,7950865,0,53.85,1435200,2831985,Short Buildup,Short Buildup
2026-09-14 10:40,2026-09-22,413140,306475,357.15,0,2393365,23200,5693935,0,87.6,883805,1687400,Short Buildup,Short Buildup
2026-09-14 10:40,2026-09-22,2087605,1003990,223.95,0,8190325,23400,7168980,0,145.8,735020,2395835,Short Buildup,Short Buildup
2026-09-14 10:40,2026-09-22,1546415,471380,119.25,0,7225790,23600,1228240,0,243.9,-133640,596440,Short Buildup,Long Unwinding
2026-09-14 10:40,2026-09-22,2158325,364650,55.2,0,8676655,23800,544570,0,377,115245,478725,Short Buildup,Short Buildup
2026-09-14 10:40,2026-09-22,3258710,1008085,23.4,0,10507835,24000,583050,0,545,62075,801385,Short Buildup,Short Buildup
2026-09-14 10:40,2026-09-22,1346475,218595,11.45,0,4263415,24200,66235,0,736.9,10725,95615,Short Buildup,Short Buildup
2026-09-14 10:40,2026-09-22,1058655,396110,6.65,0,3126435,24400,33215,0,925,25090,50115,Short Buildup,Short Buildup
2026-09-14 10:40,2026-09-22,663455,161005,4.55,0,2244580,24600,23530,0,1119.7,20995,23335,Short Buildup,Short Buildup
2026-09-14 10:40,2026-09-22,1536535,1154335,2.65,0,3270410,24800,18915,0,1317.05,18720,19175,Short Buildup,Short Buildup
2026-09-14 10:40,2026-09-22,4102930,2865330,2.25,0,7296640,25000,35620,0,1524.5,31200,38935,Short Buildup,Short Buildup
2026-09-14 10:40,2026-09-22,1104740,816205,2,0,1813630,25200,260,0,1800,195,195,Short Buildup,Short Buildup
2026-09-14 10:40,2026-09-22,192270,111605,1.4,0,530920,25400,325,0,1912.6,195,195,Short Buildup,Short Buildup
2026-09-14 10:40,2026-09-22,137020,96460,1.25,0,314730,25600,325,0,2130,260,260,Short Buildup,Short Buildup
